iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,fixed_point_gap,fixed_point_drift,fixed_point_drift_defined,stability_proxy,dist_mmd2,dist_mean_l2,dist_action_kl,dist_action_tv,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff
46,2.293113355041697e-05,0.04454383093149729,1.6174055108772246e-11,0.9497559296450356,3.326627086639322,0.9497559296450356,3.326627086639322,0.9497559296450356,3.326627086639322,0.390658171137147,39.80451129837545,2.520035250107647,6.438135761606222,6.350589789136575,41.45030207788541,1584.399119702499,0.0,0.0,0.0,0.0,-0.0006365557925991894,0.004746148994008236,0.00297319713205399,0.0061108922531567696,0.0224342679978707,9.163259354137645,6.8187204896799054e-06,0.00019885190018945398,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
47,2.2978243765762288e-05,0.04454358024285804,1.436080844229948e-11,1.0028718609951803,5.717424941656783,1.0028718609951803,5.717424941656783,1.0028718609951803,5.717424941656783,0.3906463872341222,89.55453225356216,2.5390592809386368,7.003350582329232,6.446822251205883,49.046932245273524,8020.014247154305,0.0,0.0,0.0,0.0,-0.0007960796325175344,0.004726997036645256,0.002643129110313028,0.006142632014570038,0.01610233033422582,9.163262455410466,2.2692895026773987e-05,0.00031484758388716116,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
48,2.1128894598532102e-05,0.044543344014066066,1.4775160457004888e-11,1.0205954092268785,6.286506194743015,1.0205954092268785,6.286506194743015,1.0205954092268785,6.286506194743015,0.3906311879179309,70.11567626619988,2.4731540502738967,6.348369614060295,6.11649095655452,40.30231697880427,4916.208058266546,0.0,0.0,0.0,0.0,-0.0007128828925102357,0.004541001275060197,0.002695192506720917,0.004977149268326819,0.017414504450310793,9.163258152477509,7.905427791467053e-06,0.0002001723763342774,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
49,2.3433676307324197e-05,0.04454489227438741,1.4619028906079004e-11,0.9637165623581185,4.829910129812893,0.9637165623581185,4.829910129812893,0.9637165623581185,4.829910129812893,0.3906937522505064,58.85665477110449,2.410636838113727,5.9772123373496955,5.811179814942489,35.72711323565471,3464.1058108449765,0.0,0.0,0.0,0.0,-0.000823720784323055,0.004770236930887019,0.002856941435058653,0.0059166138714242264,0.016086288024010822,9.163271648036702,5.018740857161916e-06,0.0001784925425662572,0.2457198386427311,0.0,0.0,0.9999815183386779,0.013799964510158524,0.36449866220937277,0.6199927415258151,0.3331166399937522,1.0526789639795871e-05,1.2906886667528326e-05,0.550783688323555
50,2.2879173462332127e-05,0.04454466003120589,1.4413433744330911e-11,0.9971953014312208,5.427599449886989,0.9971953014312208,5.427599449886992,0.9971953014312208,5.427599449886989,0.39062510024185865,83.12021530945403,2.471834144642154,7.22544631733351,6.1099708477307955,52.20775538051699,6908.9701930899955,0.0,0.0,0.0,0.0,-0.0007021644360818973,0.0047313992187337055,0.0028599932865155738,0.005812054305055481,0.024243124997972914,9.1632690011736,5.633316371042076e-06,0.00020757073267387192,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
51,2.2989637980586965e-05,0.044544284049862215,2.4393175068215213e-11,0.9991910166544206,12.225270324554026,0.9991910166544207,12.225270324554042,0.9991910166544206,12.225270324554026,0.3907629047900143,172.4438243128643,2.3058020221669078,5.948867284060772,5.31673273119207,35.38921324513673,29736.87254364601,0.0,0.0,0.0,0.0,-0.0009211110797075297,0.0047054428441356076,0.0027666306338685084,0.00612279141480411,0.01706248810253646,9.163270549385793,3.836220229516843e-05,0.00044089777221685724,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
52,2.2817537668737747e-05,0.0445441093889453,2.478880082955569e-11,0.9716871362581765,6.872539574030336,0.9716871362581765,6.87253957403033,0.9716871362581765,6.872539574030336,0.3906631503059115,112.06901347761129,2.3002857436153046,5.869683787146839,5.291321988415074,34.45368982814916,12559.463781845021,0.0,0.0,0.0,0.0,-0.0007233803379019245,0.0047216796328716166,0.002701617332604782,0.005995554477557309,0.020045916926772753,9.163269167712325,5.126867045010224e-06,0.00015908923339210835,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
53,2.3495162156333287e-05,0.04454384972606493,2.7081592215081464e-11,0.9944256621982223,5.3897053030743765,0.9944256621982223,5.3897053030743765,0.9944256621982223,5.3897053030743765,0.3907174540877475,60.76302148403146,2.3576290053546387,5.904353985545428,5.558415071692225,34.86244587282259,3692.144779868869,0.0,0.0,0.0,0.0,-0.0007977534620449167,0.004781082677608559,0.0027417876897411144,0.006183741494437213,0.032801168734527625,9.16326687288727,1.2212665043260556e-05,0.00024293613568890512,0.28718020107196907,0.08196284321275868,1.0,0.9999833592397859,0.02423993724050766,0.48284554011430425,0.6199927415363617,0.33402913087493125,1.2394376883241819e-05,1.1100785273091468e-05,0.4724711069976239
54,2.2913779824970094e-05,0.04454369542196506,2.6569674839773472e-11,1.0051330654811423,9.615492479459121,1.0051330654811423,9.615492479459121,1.0051330654811423,9.615492479459121,0.39076069256812374,150.6420975564272,2.490151845002882,7.148258099752776,6.200861399389527,51.09838257944511,22693.041556200125,0.0,0.0,0.0,0.0,-0.0007291390078123867,0.004730976234590115,0.002838418581373292,0.005867673465673774,0.02103822222618033,9.16326469217163,2.981910786559489e-06,0.00012988790069301174,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
55,2.4981223259540307e-05,0.044543493524455136,2.6356163136606815e-11,1.0671041420184448,19.048433094747246,1.067104142018445,19.048433094747253,1.0671041420184448,19.048433094747246,0.3907198935804434,172.7806994734906,2.419912308328711,5.53880779238126,5.855979191938483,30.67873786912205,29853.17011054868,0.0,0.0,0.0,0.0,-0.0008170997928818292,0.004930879352408938,0.0027261065871949383,0.0056645499370624785,0.02714353542004089,9.16326143273775,4.189086559522071e-06,0.00016908900749563053,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
56,2.331744839775115e-05,0.04454334351574083,2.5870160644220067e-11,0.9558040204757887,3.4964972495970694,0.9558040204757887,3.4964972495970694,0.9558040204757887,3.4964972495970694,0.3906489903622282,48.202759965589166,2.513711524034417,6.138709124128178,6.318745945507854,37.68421539818093,2323.5060683002057,0.0,0.0,0.0,0.0,-0.0006846606812376055,0.004780030141047064,0.00283887706451238,0.0052178025032905565,0.015254517686094128,9.163259820774035,2.583478239594221e-06,0.00013376639061404445,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
57,2.282941223275838e-05,0.04454312671079476,3.058312273974443e-11,1.1025027155530502,42.38101389321973,1.1025027155530502,42.38101389321973,1.1025027155530502,42.38101389321973,0.3906525329480231,323.70839577008763,2.529488915902844,7.002707204726377,6.398319636611099,49.03792300059327,104787.12549204369,0.0,0.0,0.0,0.0,-0.0006111037217310537,0.004738772464894768,0.0028439447575844884,0.005749137051266171,0.02789264248401379,9.163253776919351,2.0191082623602716e-05,0.0001860120560209519,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
58,2.396748901411681e-05,0.044542961418835,3.026027259662013e-11,0.9460386904838086,4.160528455829875,0.9460386904838086,4.160528455829873,0.9460386904838086,4.160528455829875,0.3906466677164169,70.72636101026927,2.2945212891913718,5.704288319631513,5.264832131053978,32.539342734688745,5002.218141754937,0.0,0.0,0.0,0.0,-0.0008850590638862885,0.00481499319496399,0.002655317390433238,0.0072117710202469565,0.025600114082247622,9.163251279762406,1.7652706935105819e-06,0.00013579291797279278,0.23020831956970006,0.09240079040233351,1.0,0.9999802920231187,0.011417044652379693,0.277139291615698,0.6199927415384857,0.3331165536334484,1.224289980643588e-05,1.1724589207680931e-05,0.48918721526377534
59,2.243479665462421e-05,0.04454279684872939,3.0016540544269944e-11,0.9421077632577141,3.2921181121357934,0.9421077632577141,3.2921181121357925,0.9421077632577141,3.2921181121357934,0.39064801758699136,53.80729705150932,2.311247405446668,6.050525784340228,5.341865410561939,36.60898158879467,2895.2252159893637,0.0,0.0,0.0,0.0,-0.000618607067749118,0.004695968691372957,0.0029197556553375754,0.006171445456795528,0.017232826533491636,9.163250120135874,3.9325672035129445e-06,0.00015064848756779899,0.31113952485086976,0.1155160598577349,1.0,0.9999801585916912,0.01653171454266744,0.400582158919596,0.6199927415422389,0.33370905107898263,1.1041695161449153e-05,1.1393101493175056e-05,0.5078317253580605
60,2.262767100742022e-05,0.04454242371968172,4.125903885251741e-11,1.0967766422540755,28.46285421761323,1.0967766422540755,28.46285421761323,1.0967766422540755,28.46285421761323,0.3907068221404945,262.89881414555094,2.440192921749758,8.526061703708146,5.95456011039209,72.698804008685,69115.78647913694,0.0,0.0,0.0,0.0,-0.0005451905010974159,0.004725509319103431,0.0028806506843242776,0.006783085351073374,0.016970440833434915,9.163251963405083,4.684081410003693e-05,0.0004644314329529678,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
61,2.4436996522869802e-05,0.044542242576309746,4.148405331682839e-11,0.9973285825476772,7.975132140109773,0.9973285825476772,7.975132140109773,0.9973285825476772,7.975132140109773,0.39070428349677927,111.4314631687812,2.3479449964268593,5.608049841974489,5.512856197931374,31.450242764116474,12416.970983935442,0.0,0.0,0.0,0.0,-0.0007983800650612716,0.004878481914959055,0.002760713027512561,0.00656446871478974,0.024159034126840458,9.16324798879754,5.867366781639934e-06,0.00013857791798391487,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
62,2.5195205215662882e-05,0.04454204081778143,4.1489589047252504e-11,0.9972447947911306,5.832895005137962,0.9972447947911306,5.8328950051379636,0.9972447947911306,5.832895005137962,0.3907603333935291,69.69448141612372,2.5293247700522583,6.153433179630494,6.3974843660463385,37.86490664215292,4857.3207398624145,0.0,0.0,0.0,0.0,-0.000793300698561071,0.00495639780660566,0.0027508352812312857,0.0068858866396953695,0.025080071784747644,9.163244457701607,4.780702057330773e-06,0.00015975584106627119,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
63,2.0684976681596222e-05,0.04454188139764917,4.0241601111326873e-11,0.9474444133593584,3.762187580375066,0.9474444133593584,3.762187580375066,0.9474444133593584,3.762187580375066,0.3906829499933778,46.11705475198552,2.3816245598687096,6.3373340847092,5.672135929783576,40.16180674912371,2126.78273899763,0.0,0.0,0.0,0.0,-0.000514097474327308,0.004518924702679445,0.0029912221086692997,0.006034256758197419,0.02548403958386298,9.163243438679576,3.992545488243778e-06,0.0001491364906807958,0.28019821871400336,0.11249543187082992,1.0,0.9999804596760777,0.028339108053398676,0.5808372791596338,0.619992741550919,0.33344682743783477,1.1540645457562908e-05,9.144331224033314e-06,0.442075974500333
64,2.253126548297036e-05,0.04454172851138867,3.984406431252945e-11,0.9338097743842906,2.510598535516229,0.9338097743842906,2.510598535516229,0.9338097743842906,2.510598535516229,0.3909314272336414,28.612355288721055,2.4262224561566783,5.6841926492650625,5.886556837513299,32.31014880568038,818.6668751680037,0.0,0.0,0.0,0.0,-0.0006263279345593262,0.004705207625744161,0.00287301000895816,0.007681162940330442,0.023232566395210312,9.163241620645849,1.6451346207407593e-06,0.0001317854632310348,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
65,2.5663459563483763e-05,0.04454152045392337,3.938478083471138e-11,0.9913663219552776,7.431514398793083,0.9913663219552775,7.431514398793083,0.9913663219552776,7.431514398793083,0.39071131221639827,100.22923766570857,2.3199054704461606,6.400065245446442,5.381961581385229,40.96094372864001,10045.900083049093,0.0,0.0,0.0,0.0,-0.0005964774166846996,0.005030673340107556,0.002912625781906629,0.00703537932779419,0.023792419446391565,9.163238781559457,4.870122524017193e-06,0.00017297257688206878,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
66,2.289216738189839e-05,0.04454131351573775,3.908275882519453e-11,0.9964928078294701,5.418612012559691,0.9964928078294701,5.418612012559691,0.9964928078294701,5.418612012559691,0.3906280735990405,73.75196490300104,2.53048568357205,6.518028812598072,6.403358139463998,42.484750375013405,5439.352327053497,0.0,0.0,0.0,0.0,-0.0006440332256907816,0.004741032438837001,0.0029211613791242344,0.007050087511588127,0.02541384458751441,9.163235367000654,5.912065095435922e-06,0.00017309770040897982,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
67,2.1979613437444922e-05,0.044541160192556106,3.819646050049437e-11,0.9801667322412171,4.267478329451574,0.9801667322412171,4.267478329451574,0.9801667322412171,4.267478329451574,0.3907140057558107,48.130117712437475,2.36860173979271,7.440166250930839,5.610274263399823,55.35642310458908,2316.5082310130874,0.0,0.0,0.0,0.0,-0.0005362937462408703,0.00465746738637941,0.0028607493460129857,0.006771255024405644,0.026419478606490215,9.163232525438428,2.215355658003387e-06,0.0001202042021503986,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
68,2.336103443313327e-05,0.04454101178156346,3.840996081018023e-11,0.9512297034348569,6.604356924709809,0.9512297034348569,6.604356924709809,0.9512297034348569,6.604356924709809,0.39064531866546237,111.09941196678422,2.315526097319528,4.977310729626727,5.36166482581817,24.77362515915212,12343.079339365237,0.0,0.0,0.0,0.0,-0.0006100752318216954,0.004794668147499989,0.003132616175699622,0.006771892826102762,0.01775768568176999,9.163230888333,3.1251609248368875e-06,0.0001264486995544517,0.2600889095476741,0.09455858237787183,1.0,0.9999816568652662,0.01737474112723314,0.4142492286057295,0.6199927415535701,0.3340841341475327,1.325383852748443e-05,1.010719590564884e-05,0.4326518988094837
69,2.260733929507887e-05,0.044540829401510176,3.7855996717499495e-11,1.000512000732499,7.156090367726185,1.000512000732499,7.156090367726185,1.000512000732499,7.156090367726185,0.3906448109814167,76.96672472305738,2.390993613097934,6.053714953627397,5.716850554695704,36.64770554564539,5923.876714594892,0.0,0.0,0.0,0.0,-0.0008735460191751166,0.004673783975266955,0.0025965526699475625,0.0053767024557257875,0.023613494969599188,9.163228481653205,2.9185709570908556e-06,0.00015107782001519594,0.47024960348275235,0.26373257570345604,1.0,0.9999786321980539,0.024550955705719968,0.4988758723179905,0.6199927415477919,0.333874366368643,1.076589349685749e-05,1.1841445798221379e-05,0.523787679906189
70,2.2626145672499525e-05,0.044540667924663095,3.804717769514352e-11,0.9617697089429016,3.5552060427908567,0.9617697089429016,3.5552060427908567,0.9617697089429016,3.5552060427908567,0.39076822433896996,44.06650802462536,2.458268051977248,6.295767605448065,6.0430823836266825,39.636693872877615,1941.857129484371,0.0,0.0,0.0,0.0,-0.0006115181137257054,0.004717222834368213,0.002867174037639355,0.005680008820277766,0.015608512340402683,9.163225306938637,3.1978921486581224e-06,0.00013015638672905176,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
71,2.34862954080922e-05,0.04454047290903447,4.020978253538908e-11,1.036331747666568,21.052921866432644,1.036331747666568,21.052921866432644,1.036331747666568,21.052921866432644,0.3906895213655976,238.05007766726573,2.5176623352599767,6.312796375786508,6.338623739581818,39.85140581924953,56667.839477391244,0.0,0.0,0.0,0.0,-0.0008728018744608262,0.004767023420965105,0.0028438885414436275,0.006553393991114135,0.021136624244834555,9.163222859394105,1.0029771809431294e-05,0.0001716081517604186,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
72,2.2536507326936113e-05,0.04454031080163351,4.0665538370928275e-11,0.979022733368653,3.516205227013785,0.979022733368653,3.516205227013785,0.979022733368653,3.516205227013785,0.39065937241847926,43.09334952069674,2.4688394813108974,8.128896136775705,6.095168387584444,66.07906059666277,1857.036772912934,0.0,0.0,0.0,0.0,-0.0007007609291428178,0.004695257335559257,0.002787439379488914,0.00661462932677964,0.03120790348169073,9.163221666354858,5.328526187554885e-06,0.00015051570599548505,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
73,2.3140799918001577e-05,0.044540133700466465,4.0531792247933354e-11,0.9591945185597893,3.719005950264724,0.9591945185597893,3.719005950264724,0.9591945185597893,3.719005950264724,0.3907094135618703,45.06874691051709,2.352541490425579,5.766420271888923,5.534451491593169,33.25165098625535,2031.191948084244,0.0,0.0,0.0,0.0,-0.0008070981706606431,0.004742298225641004,0.002785071097696883,0.00697169738903607,0.021707862136365018,9.163218060437432,2.780719123533607e-06,0.00013844815259601417,0.276528063968671,0.2531278694382911,1.0,0.99998183462724,0.014778811318792107,0.38728102452667196,0.6199927415604329,0.33327799958986226,1.203780312155853e-05,1.1102996796443047e-05,0.47980177158032716
74,2.4115555331819503e-05,0.04453994683770604,4.0031418076911125e-11,0.9799396338181188,4.909900285407181,0.9799396338181188,4.909900285407181,0.9799396338181188,4.909900285407181,0.3906372561545519,65.38536371745272,2.436189127470838,6.46402828021389,5.935023897864888,41.78378080453559,4275.245788463582,0.0,0.0,0.0,0.0,-0.0006591269248180924,0.004866323769417665,0.0029444357940175275,0.0064574532204082526,0.0173075570374045,9.163215280297491,3.0635032926457488e-06,0.00016055641073095385,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
75,2.585175418990533e-05,0.04453977484210528,3.987264707715496e-11,0.9289129524244899,2.803781348379687,0.9289129524244899,2.8037813483796867,0.9289129524244899,2.803781348379687,0.39067550701698445,36.90499622994213,2.3043955228974644,5.817849176180568,5.310238728836326,33.8473830701228,1361.9787467320427,0.0,0.0,0.0,0.0,-0.0007977332370895246,0.005021491399210796,0.00272536903924829,0.007317853711364428,0.016781222071194684,9.163212734504658,2.4084316850044653e-06,0.0001452295547127642,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
76,2.282675624953466e-05,0.04453958250755003,4.017560982644943e-11,0.9731138353906118,4.3893971883920795,0.9731138353906118,4.389397188392082,0.9731138353906118,4.3893971883920795,0.3906688108607847,54.65472095858709,2.5504790145720446,6.115093167903777,6.504957929365704,37.39443690916513,2987.138523061019,0.0,0.0,0.0,0.0,-0.0007798666814314351,0.004713657201020008,0.0027516479009655074,0.005601421873159261,0.01654461898023633,9.163211436468446,5.2241454937407916e-06,0.0001798231666541388,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
77,2.1730315241287125e-05,0.04453941747531408,3.901626704243681e-11,0.9953858220077032,7.076941653160052,0.9953858220077032,7.076941653160053,0.9953858220077032,7.076941653160052,0.3907062482161234,88.23868998205198,2.2908497573736346,6.749913353633679,5.247992610869877,45.56332365852718,7786.066409748681,0.0,0.0,0.0,0.0,-0.0006499538558578546,0.004616045409930737,0.0025904076740797923,0.004864155118164718,0.023482890824929343,9.16320957051193,4.5521899217297735e-06,0.00014543024586413975,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
78,2.099343582674549e-05,0.044539265365339614,3.819105642609908e-11,0.9399554029597139,3.436763477674792,0.9399554029597139,3.436763477674792,0.9399554029597139,3.436763477674792,0.39065876501269126,53.86385295858102,2.3596318228845448,5.69441729232733,5.567862521337553,32.426388496637024,2901.3146555436374,0.0,0.0,0.0,0.0,-0.0007538428018358509,0.0045194199690741016,0.0027379042700039964,0.0061416372762573635,0.020582733119987297,9.163208310404363,3.1452336604036363e-06,0.0001315100167444165,0.2965710388355229,0.08391202054326213,1.0,0.9999827780368145,0.0196073458034437,0.42056030999284455,0.6199927415543636,0.3334917934982394,1.0830982589015913e-05,1.0162453237729576e-05,0.48407765749247594
79,2.1985067279781664e-05,0.04453910527951836,3.818380746320039e-11,1.0147334624154616,5.696677426661281,1.0147334624154616,5.696677426661281,1.0147334624154616,5.696677426661281,0.3907822654222402,90.29650971754697,2.564918784586957,8.268359888327414,6.578820990899109,68.36583998122433,8153.459667171054,0.0,0.0,0.0,0.0,-0.0006041592782604936,0.004649737502942872,0.002761081134756294,0.006499494918000476,0.0209061430679036,9.163206843300495,3.493108585840899e-06,0.000138742873646011,0.48297831685161147,0.24065304612005659,1.0,0.9999794098060883,0.04631111752500461,0.7595389510254319,0.6199927415565896,0.33376523392300284,1.1475374106971592e-05,1.0509693172810072e-05,0.478037798978
